BIOGUIDE_ID,OFFICE,QUARTER,PROGRAM,CATEGORY,DATE,TRANSCODE,RECORDID,PAYEE,START DATE,END DATE,PURPOSE,AMOUNT,YEAR,RECIP (orig.)
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/17/2017,GL,PRP0064957, ,1/1/2017,1/31/2017,HEALTH INSURANCE A,2350106.95,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/31/2017,GL,PAY0065392, ,12/1/2016,1/31/2017,FERS,6422338.85,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/31/2017,GL,PAY0065392, ,12/1/2016,1/31/2017,FERS RAE,559921.64,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/31/2017,GL,PAY0065392, ,12/1/2016,1/31/2017,FURTHER FERS RAE,1777655.3,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/31/2017,GL,PAY0065392, ,12/1/2016,1/31/2017,FICA,3398410.4,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/31/2017,GL,PAY0065392, ,12/1/2016,1/31/2017,MEDICARE,801057.72,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/31/2017,GL,PAY0065392, ,12/1/2016,1/31/2017,TSP MATCHING,1637641.79,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/31/2017,GL,PAY0065392, ,12/1/2016,1/31/2017,TSP BASIC,532707.5,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/31/2017,GL,PAY0065392, ,12/1/2016,1/31/2017,HEALTH INSURANCE F,2135831.46,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,1/31/2017,GL,PAY0065392, ,1/1/2017,1/31/2017,HEALTH INSURANCE A,1588495.28,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/23/2017,GL,PRP0066011, ,2/1/2017,2/28/2017,HEALTH INSURANCE A,2164129.9,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/28/2017,GL,PAY0066171, ,12/1/2016,2/28/2017,FERS,6302490.55,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/28/2017,GL,PAY0066171, ,2/1/2017,2/28/2017,FERS RAE,551662.87,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/28/2017,GL,PAY0066171, ,12/1/2016,2/28/2017,FURTHER FERS RAE,1833240.72,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/28/2017,GL,PAY0066171, ,12/1/2016,2/28/2017,FICA,3317579.68,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/28/2017,GL,PAY0066171, ,12/1/2016,2/28/2017,MEDICARE,782117.52,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/28/2017,GL,PAY0066171, ,12/1/2016,2/28/2017,TSP MATCHING,1677866.43,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/28/2017,GL,PAY0066171, ,12/1/2016,2/28/2017,TSP BASIC,530423.37,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/28/2017,GL,PAY0066171, ,12/1/2016,2/28/2017,HEALTH INSURANCE F,2120419.88,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/28/2017,GL,PAY0066171, ,12/1/2016,2/28/2017,HEALTH INSURANCE A,1336080.4,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/17/2017,GL,PRP0066662, ,3/1/2017,3/31/2017,HEALTH INSURANCE A,2367565.9,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/31/2017,GL,PAY0067085, ,12/1/2016,3/31/2017,FERS,6276798.27,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/31/2017,GL,PAY0067085, ,12/1/2016,3/31/2017,FERS RAE,533678.62,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/31/2017,GL,PAY0067085, ,3/1/2017,3/31/2017,FURTHER FERS RAE,1898674,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/31/2017,GL,PAY0067085, ,12/1/2016,3/31/2017,FICA,3310469.93,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/31/2017,GL,PAY0067085, ,12/1/2016,3/31/2017,MEDICARE,780308.71,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/31/2017,GL,PAY0067085, ,12/1/2016,3/31/2017,TSP MATCHING,1698924.02,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/31/2017,GL,PAY0067085, ,12/1/2016,3/31/2017,TSP BASIC,532947.28,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/31/2017,GL,PAY0067085, ,12/1/2016,3/31/2017,HEALTH INSURANCE F,2136455.17,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/31/2017,GL,PAY0067085, ,12/1/2016,3/31/2017,HEALTH INSURANCE A,1506073.9,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,2/23/2017,GL,DOT0066010, ,1/1/2017,1/31/2017,TRANSIT BENEFITS,181527.46,2017, 
,GOVERNMENT CONTRIBUTIONS,2017Q1,GOVERNMENT CONTRIBUTIONS,PERSONNEL BENEFITS,3/23/2017,GL,DOT0066804, ,2/1/2017,2/28/2017,TRANSIT BENEFITS,176974.08,2017, 
